Order ID,AWB Code,Total weight as per X (KG),Weight slab as per X (KG),Total weight as per Courier Company (KG),Weight slab charged by Courier Company (KG),Delivery Zone as per X,Delivery Zone charged by Courier Company,Expected Charge as per X (Rs.),Charges Billed by Courier Company (Rs.),Difference Between Expected Charges and Billed Charges (Rs.)
2001816131,1091119367193,0.1,1.0,0.7,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001812854,1091118548333,0.4,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001812854,1091118548333,0.1,1.0,2.94,0.5,D,D,45.099999999999994,269.4,-224.29999999999998
2001812854,1091118548333,0.1,1.0,2.94,0.5,D,D,45.099999999999994,269.4,-224.29999999999998
2001812854,1091118548333,0.1,1.0,2.94,0.5,D,D,45.099999999999994,269.4,-224.29999999999998
2001812854,1091118548333,0.4,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001812854,1091118548333,0.4,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001812854,1091118548333,0.4,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001812854,1091118548333,0.5,0.5,2.94,0.5,D,D,22.7,269.4,-246.7
2001807613,1091117333251,0.4,0.5,1.04,0.5,D,D,22.7,135.0,-112.3
2001807613,1091117333251,0.2,0.5,1.04,0.5,D,D,22.7,135.0,-112.3
2001807613,1091117333251,0.2,0.5,1.04,0.5,D,D,22.7,135.0,-112.3
2001825261,1091121981575,0.1,1.5,1.6,0.5,D,D,132.95,345.0,-212.05
2001825261,1091121981575,0.0,0.5,1.6,0.5,D,D,43.349999999999994,345.0,-301.65
2001825261,1091121981575,0.1,2.0,1.6,0.5,D,D,177.74999999999997,345.0,-167.25000000000003
2001825261,1091121981575,0.1,2.0,1.6,0.5,D,D,177.74999999999997,345.0,-167.25000000000003
2001825261,1091121981575,0.2,0.5,1.6,0.5,D,D,43.349999999999994,345.0,-301.65
2001810549,1091117806263,0.1,1.0,1.86,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001810549,1091117806263,0.2,0.5,1.86,0.5,D,D,22.7,179.8,-157.10000000000002
2001810549,1091117806263,0.2,0.5,1.86,0.5,D,D,22.7,179.8,-157.10000000000002
2001810549,1091117806263,0.2,0.5,1.86,0.5,D,D,22.7,179.8,-157.10000000000002
2001823564,1091121666133,0.1,1.0,0.7,0.5,D,D,88.14999999999999,172.8,-84.65000000000002
2001823564,1091121666133,0.1,1.0,0.7,0.5,D,D,88.14999999999999,172.8,-84.65000000000002
2001823564,1091121666133,0.1,1.0,0.7,0.5,D,D,88.14999999999999,172.8,-84.65000000000002
2001821502,1091121185863,0.1,1.0,0.6,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001821502,1091121185863,0.1,1.0,0.6,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001821502,1091121185863,0.1,0.5,0.6,0.5,D,D,22.7,90.2,-67.5
2001821284,1091120962515,0.1,0.5,0.2,0.5,D,D,22.7,45.4,-22.7
2001821284,1091120962515,0.1,0.5,0.2,0.5,D,D,22.7,45.4,-22.7
2001817093,1091121485824,0.1,1.0,1.3,0.5,B,B,55.05,151.1,-96.05
2001817093,1091121485824,0.1,1.0,1.3,0.5,B,B,55.05,151.1,-96.05
2001817093,1091121485824,0.1,1.0,1.3,0.5,B,B,55.05,151.1,-96.05
2001817093,1091121485824,0.1,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001817093,1091121485824,0.1,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001817093,1091121485824,0.2,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001817093,1091121485824,0.1,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001817093,1091121485824,0.1,0.5,1.3,0.5,B,B,26.75,151.1,-124.35
2001811192,1091117957780,0.1,1.0,1.13,0.5,D,D,88.14999999999999,258.9,-170.75
2001811192,1091117957780,0.1,1.0,1.13,0.5,D,D,88.14999999999999,258.9,-170.75
2001811192,1091117957780,0.1,1.0,1.13,0.5,D,D,88.14999999999999,258.9,-170.75
2001811192,1091117957780,0.1,0.5,1.13,0.5,D,D,43.349999999999994,258.9,-215.54999999999998
2001811192,1091117957780,0.1,0.5,1.13,0.5,D,D,43.349999999999994,258.9,-215.54999999999998
2001811192,1091117957780,0.1,0.5,1.13,0.5,D,D,43.349999999999994,258.9,-215.54999999999998
2001808102,1091117435005,0.1,1.0,1.28,0.5,D,D,45.099999999999994,135.0,-89.9
2001808102,1091117435005,0.1,1.0,1.28,0.5,D,D,45.099999999999994,135.0,-89.9
2001808102,1091117435005,0.1,1.0,1.28,0.5,D,D,45.099999999999994,135.0,-89.9
2001808102,1091117435005,0.2,0.5,1.28,0.5,D,D,22.7,135.0,-112.3
2001808102,1091117435005,0.1,0.5,1.28,0.5,D,D,22.7,135.0,-112.3
2001808102,1091117435005,0.1,0.5,1.28,0.5,D,D,22.7,135.0,-112.3
2001807415,1091117325094,0.1,2.0,1.0,0.5,B,B,58.95,61.3,-2.3499999999999943
2001807415,1091117325094,0.2,1.0,1.0,0.5,B,B,30.65,61.3,-30.65
2001807415,1091117325094,0.1,0.5,1.0,0.5,B,B,16.5,61.3,-44.8
2001807362,1091117324394,0.1,3.0,2.0,0.5,D,D,134.7,179.8,-45.10000000000002
2001807362,1091117324394,0.1,1.0,2.0,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001807362,1091117324394,0.1,1.0,2.0,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001807362,1091117324394,0.1,3.0,2.0,0.5,D,D,134.7,179.8,-45.10000000000002
2001807362,1091117324394,0.1,1.0,2.0,0.5,D,D,45.099999999999994,179.8,-134.70000000000002
2001807036,1091117323005,0.1,2.0,1.64,0.5,D,D,89.89999999999999,179.8,-89.90000000000002
2001807036,1091117323005,0.1,2.0,1.64,0.5,D,D,89.89999999999999,179.8,-89.90000000000002
2001807036,1091117323005,0.1,2.0,1.64,0.5,D,D,89.89999999999999,179.8,-89.90000000000002
2001807036,1091117323005,0.1,0.5,1.64,0.5,D,D,22.7,179.8,-157.10000000000002
2001806616,1091117225484,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.2,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.1,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806616,1091117225484,0.2,0.5,1.08,0.5,B,B,16.5,89.6,-73.1
2001806567,1091117224902,0.1,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.1,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.3,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.1,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.2,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806567,1091117224902,0.2,0.5,1.16,0.5,D,D,22.7,135.0,-112.3
2001806408,1091117222931,0.1,4.0,2.5,0.5,D,D,179.49999999999997,224.6,-45.10000000000002
2001806408,1091117222931,0.1,0.5,2.5,0.5,D,D,22.7,224.6,-201.9
2001806408,1091117222931,0.2,0.5,2.5,0.5,D,D,22.7,224.6,-201.9
2001806408,1091117222931,0.6,2.0,2.5,0.5,D,D,89.89999999999999,224.6,-134.7
2001822466,1091121305541,0.1,4.0,1.1,0.5,D,D,179.49999999999997,135.0,44.49999999999997
2001822466,1091121305541,0.2,1.0,1.1,0.5,D,D,45.099999999999994,135.0,-89.9
2001821185,1091120959225,0.2,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.2,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.1,1.0,2.1,0.5,D,D,45.099999999999994,224.6,-179.5
2001821185,1091120959225,0.1,1.0,2.1,0.5,D,D,45.099999999999994,224.6,-179.5
2001821185,1091120959225,0.3,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.3,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.3,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001821185,1091120959225,0.2,0.5,2.1,0.5,D,D,22.7,224.6,-201.9
2001811604,1091118004245,0.2,1.0,0.8,0.5,B,B,30.65,61.3,-30.65
2001811604,1091118004245,0.1,0.5,0.8,0.5,B,B,16.5,61.3,-44.8
2001811604,1091118004245,0.1,0.5,0.8,0.5,B,B,16.5,61.3,-44.8
2001807976,1091117327496,0.2,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001807976,1091117327496,0.2,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001807976,1091117327496,0.1,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001807976,1091117327496,0.1,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001807960,1091117327312,0.2,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001807960,1091117327312,0.2,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001807960,1091117327312,0.2,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001807960,1091117327312,0.2,0.5,1.0,0.5,D,D,22.7,90.2,-67.5
2001812838,1091118547832,0.1,2.0,0.6,0.5,B,B,111.65,102.3,9.350000000000009
2001812838,1091118547832,0.1,0.5,0.6,0.5,B,B,26.75,102.3,-75.55
2001812650,1091118591534,0.1,2.0,0.61,0.5,D,D,89.89999999999999,90.2,-0.30000000000001137
2001812650,1091118591534,0.1,0.5,0.61,0.5,D,D,22.7,90.2,-67.5
2001821742,1091121034114,0.2,0.5,0.15,0.5,D,D,22.7,45.4,-22.7
2001811306,1091117958163,0.2,0.5,1.1,0.5,D,D,22.7,135.0,-112.3
2001811306,1091117958163,0.2,0.5,1.1,0.5,D,D,22.7,135.0,-112.3
2001811306,1091117958163,0.2,0.5,1.1,0.5,D,D,22.7,135.0,-112.3
2001811306,1091117958163,0.3,0.5,1.1,0.5,D,D,22.7,135.0,-112.3
2001811229,1091117957942,0.2,0.5,0.6,0.5,D,D,22.7,90.2,-67.5
2001811229,1091117957942,0.1,0.5,0.6,0.5,D,D,22.7,90.2,-67.5
2001811229,1091117957942,0.2,0.5,0.6,0.5,D,D,22.7,90.2,-67.5
2001810104,1091117804200,0.2,0.5,0.76,0.5,D,D,22.7,90.2,-67.5
2001810104,1091117804200,0.2,0.5,0.76,0.5,D,D,22.7,90.2,-67.5
2001810104,1091117804200,0.1,0.5,0.76,0.5,D,D,22.7,90.2,-67.5
2001808286,1091117435602,0.2,0.5,0.77,0.5,D,D,22.7,90.2,-67.5
2001808286,1091117435602,0.2,0.5,0.77,0.5,D,D,22.7,90.2,-67.5
2001808286,1091117435602,0.1,0.5,0.77,0.5,D,D,22.7,90.2,-67.5
2001807930,1091117327695,0.2,0.5,0.15,0.5,D,D,22.7,45.4,-22.7
2001807012,1091117229345,0.2,0.5,0.15,0.5,D,D,22.7,45.4,-22.7
2001806686,1091117229555,0.2,0.5,0.15,0.5,D,D,22.7,45.4,-22.7
2001821766,1091121034641,0.1,1.0,0.2,0.5,D,D,45.099999999999994,45.4,-0.30000000000000426
2001809934,1091117803511,0.2,0.5,0.82,0.5,D,D,22.7,90.2,-67.5
2001809934,1091117803511,0.1,0.5,0.82,0.5,D,D,22.7,90.2,-67.5
2001806801,1091117227816,0.2,0.5,1.35,0.5,B,B,16.5,89.6,-73.1
2001806801,1091117227816,0.1,0.5,1.35,0.5,B,B,16.5,89.6,-73.1
2001806226,1091117222065,0.2,1.0,0.68,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001808675,1091117437050,0.1,0.5,1.2,0.5,B,B,16.5,89.6,-73.1
2001808675,1091117437050,0.2,0.5,1.2,0.5,B,B,16.5,89.6,-73.1
2001808675,1091117437050,0.1,0.5,1.2,0.5,B,B,16.5,89.6,-73.1
2001808675,1091117437050,0.2,0.5,1.2,0.5,B,B,16.5,89.6,-73.1
2001808675,1091117437050,0.5,0.5,1.2,0.5,B,B,16.5,89.6,-73.1
2001808675,1091117437050,0.2,0.5,1.2,0.5,B,B,16.5,89.6,-73.1
2001821190,1091120959015,0.6,1.0,1.2,0.5,D,D,88.14999999999999,258.9,-170.75
2001821190,1091120959015,0.6,1.0,1.2,0.5,D,D,88.14999999999999,258.9,-170.75
2001808832,1091117437864,0.6,1.0,2.47,0.5,D,D,45.099999999999994,224.6,-179.5
2001818390,1091120014461,0.1,0.5,0.8,0.5,E,E,,213.5,
2001818390,1091120014461,0.2,0.5,0.8,0.5,E,E,,213.5,
2001818390,1091120014461,0.1,2.0,0.8,0.5,E,E,,213.5,
2001807058,1091117323112,0.3,0.5,1.15,0.5,B,B,16.5,89.6,-73.1
2001807058,1091117323112,0.3,0.5,1.15,0.5,B,B,16.5,89.6,-73.1
2001807058,1091117323112,0.3,0.5,1.15,0.5,B,B,16.5,89.6,-73.1
2001807058,1091117323112,0.1,0.5,1.15,0.5,B,B,16.5,89.6,-73.1
2001807058,1091117323112,0.1,0.5,1.15,0.5,B,B,16.5,89.6,-73.1
2001807058,1091117323112,0.1,0.5,1.15,0.5,B,B,16.5,89.6,-73.1
2001806232,1091117222124,0.2,1.0,1.3,0.5,D,D,45.099999999999994,135.0,-89.9
2001806232,1091117222124,0.1,3.0,1.3,0.5,D,D,134.7,135.0,-0.30000000000001137
2001820978,1091120922803,0.2,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001820978,1091120922803,0.4,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001811363,1091117958395,0.2,0.5,0.59,0.5,D,D,22.7,90.2,-67.5
2001811363,1091117958395,0.2,0.5,0.59,0.5,D,D,22.7,90.2,-67.5
2001811363,1091117958395,0.1,0.5,0.59,0.5,D,D,22.7,90.2,-67.5
2001811363,1091117958395,0.1,0.5,0.59,0.5,D,D,22.7,90.2,-67.5
2001808801,1091117437680,0.2,0.5,0.8,0.5,D,D,22.7,90.2,-67.5
2001808801,1091117437680,0.1,1.0,0.8,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001808801,1091117437680,0.1,1.0,0.8,0.5,D,D,45.099999999999994,90.2,-45.10000000000001
2001808801,1091117437680,0.2,0.5,0.8,0.5,D,D,22.7,90.2,-67.5
2001808118,1091117435134,0.2,0.5,0.5,0.5,B,B,16.5,33.0,-16.5
2001808118,1091117435134,0.1,0.5,0.5,0.5,B,B,16.5,33.0,-16.5
2001808118,1091117435134,0.1,0.5,0.5,0.5,B,B,16.5,33.0,-16.5
2001820690,1091121306101,0.1,0.5,0.15,0.5,D,D,22.7,45.4,-22.7
2001816684,1091119398844,0.1,2.0,0.99,0.5,D,D,177.74999999999997,172.8,4.94999999999996
2001816684,1091119398844,0.1,1.0,0.99,0.5,D,D,88.14999999999999,172.8,-84.65000000000002
2001816684,1091119398844,0.1,1.0,0.99,0.5,D,D,88.14999999999999,172.8,-84.65000000000002
2001809794,1091117795531,0.1,0.5,1.5,0.5,D,D,22.7,135.0,-112.3
2001809794,1091117795531,0.4,0.5,1.5,0.5,D,D,22.7,135.0,-112.3
2001809794,1091117795531,0.1,0.5,1.5,0.5,D,D,22.7,135.0,-112.3
2001809794,1091117795531,0.2,0.5,1.5,0.5,D,D,22.7,135.0,-112.3
2001809794,1091117795531,0.2,0.5,1.5,0.5,D,D,22.7,135.0,-112.3
2001809794,1091117795531,0.5,0.5,1.5,0.5,D,D,22.7,135.0,-112.3
2001809794,1091117795531,0.0,0.5,1.5,0.5,D,D,22.7,135.0,-112.3
2001817160,1091119630264,0.4,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001817160,1091119630264,0.4,0.5,0.7,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001806458,1091117223244,0.4,0.5,1.0,0.5,B,B,16.5,61.3,-44.8
2001806458,1091117223244,0.4,0.5,1.0,0.5,B,B,16.5,61.3,-44.8
2001815688,1091119169701,0.1,0.5,0.2,0.5,D,D,22.7,45.4,-22.7
2001815688,1091119169701,0.1,0.5,0.2,0.5,D,D,22.7,45.4,-22.7
2001811305,1091121846136,0.1,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001811305,1091121846136,0.2,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001811305,1091121846136,0.2,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001811305,1091121846136,0.2,0.5,0.5,0.5,D,D,22.7,45.4,-22.7
2001808739,1091117437293,0.1,0.5,1.63,0.5,D,D,22.7,179.8,-157.10000000000002
2001808739,1091117437293,0.1,0.5,1.63,0.5,D,D,22.7,179.8,-157.10000000000002
2001806210,1091117221940,0.1,0.5,2.92,0.5,B,B,16.5,174.5,-158.0
2001806210,1091117221940,0.1,0.5,2.92,0.5,B,B,16.5,174.5,-158.0
2001809917,1091121482593,0.2,0.5,0.6,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001809917,1091121482593,0.2,0.5,0.6,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001809917,1091121482593,0.2,0.5,0.6,0.5,D,D,43.349999999999994,172.8,-129.45000000000002
2001806768,1091117227116,0.2,2.0,1.02,0.5,D,D,89.89999999999999,135.0,-45.10000000000001
2001806885,1091117229776,0.2,1.0,1.0,0.5,B,B,30.65,61.3,-30.65
2001806885,1091117229776,0.2,1.0,1.0,0.5,B,B,30.65,61.3,-30.65
2001808295,1091117435661,0.1,0.5,0.2,0.5,E,E,,107.3,
2001808295,1091117435661,0.1,0.5,0.2,0.5,E,E,,107.3,
2001806251,1091117222146,0.1,0.5,1.27,0.5,D,D,22.7,135.0,-112.3
2001806251,1091117222146,0.1,0.5,1.27,0.5,D,D,22.7,135.0,-112.3
2001806233,1091117222135,0.1,0.5,0.78,0.5,B,B,16.5,61.3,-44.8
2001806233,1091117222135,0.1,0.5,0.78,0.5,B,B,16.5,61.3,-44.8
2001807328,1091117324346,0.5,0.5,2.28,0.5,D,D,22.7,224.6,-201.9
